batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
430,0.855236,0.028162,38.004474,1.884848,0.000000
431,0.853358,0.029601,39.747151,1.876005,-0.000000
432,0.856092,0.017700,44.215948,1.864598,0.000000
433,0.855146,0.024759,40.950832,1.844995,-0.000000
434,0.858126,-0.001917,39.710566,1.841525,0.000000
435,0.843334,0.044238,35.194482,1.851306,0.000000
436,0.844398,0.012234,35.402863,1.847301,0.000000
437,0.855995,0.008963,33.015555,1.841532,0.000000
438,0.839939,0.009351,39.886396,1.838733,-0.000000
439,0.848194,0.001155,33.108257,1.848738,-0.000000
440,0.860359,0.005105,34.169638,1.854262,0.000000
441,0.847085,0.035508,34.908532,1.852345,-0.000000
442,0.857563,0.042989,28.782970,1.851384,-0.000000
443,0.858001,0.044273,25.780216,1.850424,0.000000
444,0.857543,0.056951,23.977010,1.845820,0.000000
445,0.844673,0.038489,24.038445,1.834489,0.000000
446,0.820915,0.006111,49.186058,1.832920,0.000000
447,0.857057,0.025545,33.123650,1.836311,0.000000
448,0.843399,0.006812,40.885619,1.845681,-0.000000
449,0.845393,0.027275,37.188181,1.839167,0.000000
450,0.845360,0.090190,31.774069,1.826899,-0.000000
451,0.842663,0.020041,33.013927,1.819422,0.000000
452,0.843900,0.079057,31.335306,1.808554,-0.000000
453,0.848114,0.015040,44.504458,1.805821,-0.000000
454,0.847590,0.007214,28.514058,1.813686,0.000000
455,0.851815,0.025689,28.603585,1.817032,0.000000
456,0.847371,0.041470,12.493642,1.809967,0.000000
457,0.852022,0.013696,24.202623,1.809715,-0.000000
458,0.848878,0.057450,29.624461,1.794177,0.000000
459,0.843105,0.023067,15.250329,1.772293,0.000000
460,0.838358,0.015548,36.489390,1.762475,0.000000
461,0.852843,0.006981,45.209618,1.759831,-0.000000
462,0.843662,-0.001431,50.033542,1.758256,0.000000
463,0.855276,0.016584,52.200095,1.777806,-0.000000
464,0.851465,0.051771,48.771614,1.801121,-0.000000
465,0.853074,0.008388,47.613808,1.796996,0.000000
466,0.856683,0.013937,47.366713,1.793842,-0.000000
467,0.853519,0.017072,46.897757,1.797806,0.000000
468,0.797297,0.100301,62.654937,1.791306,-0.000000
469,0.812657,0.137435,43.975914,1.781061,-0.000000
470,0.859018,0.026941,42.877109,1.781965,-0.000000
471,0.856235,0.015933,43.205477,1.788345,-0.000000
472,0.860197,0.057441,44.327527,1.792098,0.000000
473,0.853185,0.028179,44.876141,1.792886,0.000000
474,0.847761,0.061148,44.173972,1.792569,0.000000
475,0.848875,0.006779,42.949943,1.804352,0.000000
476,0.829065,-0.000562,41.468583,1.812995,0.000000
477,0.846296,0.101012,38.694867,1.807186,0.000000
478,0.844546,0.014229,45.572577,1.810329,0.000000
479,0.828349,0.057568,36.866727,1.810565,-0.000000
480,0.804253,0.003673,45.142532,1.802479,-0.000000
481,0.845668,0.094819,24.085558,1.792916,0.000000
482,0.843570,0.024704,28.148843,1.760441,-0.000000
483,0.831194,0.021855,21.225145,1.748624,-0.000000
484,0.845248,0.009496,32.302472,1.754295,0.000000
485,0.838745,0.060020,35.980285,1.732630,0.000000
486,0.840222,0.020810,35.571785,1.702932,-0.000000
487,0.840905,0.016423,36.704792,1.681883,0.000000
488,0.825921,0.005707,37.176352,1.674905,0.000000
489,0.848821,0.027617,36.649552,1.684470,0.000000
490,0.850167,0.010574,36.805734,1.684856,-0.000000
491,0.850713,0.020524,37.765948,1.684886,-0.000000
492,0.845918,0.013566,35.762185,1.680108,-0.000000
493,0.804121,0.018569,50.546641,1.676897,0.000000
494,0.850122,0.017949,37.618017,1.680117,0.000000
495,0.845795,0.007169,37.395072,1.694872,-0.000000
496,0.828449,0.022171,38.923505,1.713727,-0.000000
497,0.798286,0.003709,40.243621,1.731034,0.000000
498,0.847472,0.005046,42.792676,1.740700,0.000000
499,0.841457,0.033233,39.630555,1.754481,0.000000
